assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,604,0,0,248,0,0,0,0.0,14170,0.0,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,0,0,0,14,0,0,0,0,0,0,25,0,341,0,0,0,1,1,0.0,0,332,478,146,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,604,0,0,253,0,0,0,0.0,14783,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,20,0,0,0,0,0,0,26,0,444,0,0,0,1,3,0.0,0,97,231,134,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,604,0,0,267,0,0,0,0.0,15408,0.0,0,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,964,0,0,0,1,1,0.0,0,493,607,114,60,False,0,0
0,3,0,0,2,27,0,0,1,1.1,0,0,604,0,0,273,0,1,1,7.1,16035,33.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,8,0,0,16,0,0,0,0,0,0,28,0,3327,0,0,0,1,4,37.0,7,2280,2479,199,60,True,0,0
