assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,246,0,0,0,0.0,14176,0.0,0,2018-01-31T20:00:00Z,31 Jan 20:00,0,0,0,0,0,11,0,0,0,0,0,0,25,0,903,0,0,0,0,3,0.0,0,840,898,58,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,260,0,0,0,0.0,14789,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,26,0,3981,0,0,0,3,2,0.0,0,2833,3307,474,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,261,0,0,0,0.0,15414,0.0,0,2018-02-12T20:00:00Z,12 Feb 20:00,0,0,0,0,0,5,0,0,0,0,0,0,27,0,4484,0,0,0,0,3,0.0,0,171,1143,972,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,280,0,0,0,0.0,16041,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,28,0,4884,0,0,0,2,1,0.0,0,-15,744,759,45,True,0,0
