assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,21,0,0,0,4,0,2,19,0.3,0,0,591,0,0,224,0,0,0,0.6,12956,5.2,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,19,0,0,20,0,0,0,0,1,0,23,0,609,0,0,0,4,1,0.0,1,570,675,105,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,591,0,0,238,0,0,0,0.0,13554,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,15,0,0,0,0,0,0,24,0,756,0,0,0,0,2,0.0,0,124,208,84,45,False,0,0
0,20,0,0,0,11,0,10,16,0.4,0,0,591,0,0,241,0,3,0,2.1,14157,18.8,0,2018-01-30T20:00:00Z,30 Jan 20:00,0,0,90,0,0,10,0,0,0,0,2,0,25,0,685,0,0,0,3,0,2.0,1,-97,84,181,45,True,0,0
0,15,0,0,0,18,0,7,11,1.0,0,0,591,0,0,258,0,2,0,2.9,14770,26.4,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,12,0,0,0,0,5,0,26,0,965,2,5,0,0,2,2.0,1,254,343,89,44,False,0,0
0,17,0,0,0,6,0,5,9,0.4,0,0,591,0,0,263,0,0,0,1.4,15395,13.2,0,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,38,0,0,2,0,0,0,0,5,0,27,0,1486,0,0,0,1,4,0.0,1,470,602,132,44,True,0,0
0,25,0,0,0,11,0,9,21,1.8,0,0,591,0,0,280,0,1,0,3.0,16022,28.6,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,19,0,0,0,0,6,0,28,0,1586,1,0,0,2,1,0.0,2,56,208,152,44,False,0,0
