assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,23,0,0,0,0,0,0,14,29.3,0,0,592,0,0,228,4,3,0,5.1,12957,0.0,2,2018-01-13T17:30:00Z,13 Jan 17:30,0,0,61,2,0,17,0,0,0,0,1,0,23,0,24132,1,0,1,0,4,24.0,2,23694,27134,3440,75,False,0,0
0,27,0,0,0,3,0,0,19,7.8,0,0,592,0,0,234,3,1,0,0.4,13555,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,68,0,0,19,0,0,0,0,3,0,24,0,47879,1,0,0,1,1,0.0,2,23266,28386,5120,75,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,592,0,0,245,0,0,0,0.0,14158,0.0,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,0,0,0,9,0,0,0,0,0,0,25,0,41503,0,0,0,1,2,0.0,0,-6698,6418,13116,75,True,0,0
0,3,0,0,0,2,0,0,3,0.5,0,0,592,0,0,251,0,0,0,0.0,14771,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,12,0,0,1,0,0,0,0,0,0,26,0,22920,0,0,1,1,5,1.0,1,-18663,1132,19795,72,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,592,0,0,262,0,0,0,0.0,15396,0.0,0,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,0,0,0,6,0,0,0,0,0,0,27,0,16372,0,0,0,1,3,0.0,0,-6735,1509,8244,70,True,0,0
0,12,0,0,0,6,0,1,7,2.3,1,0,592,0,0,279,1,1,0,4.4,16023,6.4,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,33,0,0,18,0,0,0,0,3,0,28,0,11096,0,1,0,0,1,35.0,1,-5496,619,6115,68,False,0,0
