,player_id,name,team,pos,round,opponents,was_home,team_goals,opposition_goals,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,ict_index,big_chances_created,value,selected,transfers_in,transfers_out
18671,483,Vydra,Watford,Forward,16,Manchester City,FALSE,2,2,0,0,0,0,0,0,0,0,0,4.5,14844,12,160
18672,483,Vydra,Watford,Forward,17,Sunderland,FALSE,0,0,0,0,0,0,0,0,0,0,0,4.5,14658,21,209
18673,483,Vydra,Watford,Forward,18,Crystal Palace,TRUE,2,1,0,0,0,0,0,0,0,0,0,4.5,14432,25,254
18674,483,Vydra,Watford,Forward,19,Tottenham Hotspur,TRUE,2,4,0,0,0,0,0,0,0,0,0,4.5,14292,16,158
18675,483,Vydra,Watford,Forward,20,Stoke City,FALSE,3,2,0,0,0,0,0,0,0,0,0,4.5,14182,21,134
18676,483,Vydra,Watford,Forward,21,Middlesbrough,TRUE,0,0,0,0,0,0,0,0,0,0,0,4.5,13885,31,333
18677,483,Vydra,Watford,Forward,22,Bournemouth,FALSE,2,2,0,0,0,0,0,0,0,0,0,4.5,13731,22,179
18678,483,Vydra,Watford,Forward,23,Arsenal,FALSE,2,1,0,0,0,0,0,0,0,0,0,4.5,13614,12,134
18679,483,Vydra,Watford,Forward,24,Burnley,TRUE,2,1,0,0,0,0,0,0,0,0,0,4.5,13574,7,49
18680,483,Vydra,Watford,Forward,25,Manchester United,FALSE,0,2,0,0,0,0,0,0,0,0,0,4.5,13433,19,162
18681,483,Vydra,Watford,Forward,26,West Ham United,TRUE,1,1,0,0,0,0,0,0,0,0,0,4.5,13333,7,108
18682,483,Vydra,Watford,Forward,27,Southampton,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.5,13275,8,66
18684,483,Vydra,Watford,Forward,29,Crystal Palace,FALSE,0,1,0,0,0,0,0,0,0,0,0,4.5,13198,3,34
18685,483,Vydra,Watford,Forward,30,Sunderland,TRUE,1,0,0,0,0,0,0,0,0,0,0,4.5,13148,9,61
18686,483,Vydra,Watford,Forward,31,West Bromwich Albion,TRUE,2,0,0,0,0,0,0,0,0,0,0,4.5,13130,10,28
18687,483,Vydra,Watford,Forward,32,Tottenham Hotspur,FALSE,0,4,0,0,0,0,0,0,0,0,0,4.5,13091,6,45
18688,483,Vydra,Watford,Forward,33,Swansea City,TRUE,1,0,0,0,0,0,0,0,0,0,0,4.5,13067,12,36
18689,483,Vydra,Watford,Forward,34,Hull City,FALSE,0,2,0,0,0,0,0,0,0,0,0,4.5,13027,15,56
18690,483,Vydra,Watford,Forward,35,Liverpool,TRUE,0,1,0,0,0,0,0,0,0,0,0,4.5,13000,7,34
18691,483,Vydra,Watford,Forward,36,Leicester City,FALSE,0,3,0,0,0,0,0,0,0,0,0,4.5,12972,7,36
18692,483,Vydra,Watford,Forward,37,Everton,FALSE,0,1,0,0,0,0,0,0,0,0,0,4.5,12940,8,40
18694,483,Vydra,Watford,Forward,38,Manchester City,TRUE,0,5,0,0,0,0,0,0,0,0,0,4.5,12895,8,53
18695,484,Holding,Arsenal,Defender,1,Liverpool,TRUE,3,4,0,90,0,0,0,0,0,3.1,0,4.5,32839,0,0
18696,484,Holding,Arsenal,Defender,2,Leicester City,FALSE,0,0,5,90,0,0,1,0,0,3.3,0,4.5,33127,919,3393
18697,484,Holding,Arsenal,Defender,3,Watford,FALSE,3,1,2,90,0,0,0,0,0,2.4,0,4.5,51615,19798,4980
18698,484,Holding,Arsenal,Defender,4,Southampton,TRUE,2,2,0,0,0,0,0,0,0,0,0,4.5,56292,14766,12633
18699,484,Holding,Arsenal,Defender,5,Hull City,FALSE,4,3,0,0,0,0,0,0,0,0,0,4.5,48066,1156,9984
18700,484,Holding,Arsenal,Defender,6,Chelsea,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.5,40028,615,9020
18701,484,Holding,Arsenal,Defender,7,Burnley,FALSE,1,0,0,0,0,0,0,0,0,0,0,4.4,35164,483,5550
18702,484,Holding,Arsenal,Defender,8,Swansea City,TRUE,3,2,0,0,0,0,0,0,0,0,0,4.3,31094,256,4519
18703,484,Holding,Arsenal,Defender,9,Middlesbrough,TRUE,0,0,0,0,0,0,0,0,0,0,0,4.3,28183,266,3297
18704,484,Holding,Arsenal,Defender,10,Sunderland,FALSE,4,2,0,0,0,0,0,0,0,0,0,4.2,26570,281,2017
18705,484,Holding,Arsenal,Defender,11,Tottenham Hotspur,TRUE,1,1,0,0,0,0,0,0,0,0,0,4.2,25470,376,1602
18706,484,Holding,Arsenal,Defender,12,Manchester United,FALSE,1,1,0,0,0,0,0,0,0,0,0,4.2,24776,381,1245
18707,484,Holding,Arsenal,Defender,13,Bournemouth,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.1,24399,378,870
18708,484,Holding,Arsenal,Defender,14,West Ham United,FALSE,5,0,0,0,0,0,0,0,0,0,0,4.1,24151,479,860
18709,484,Holding,Arsenal,Defender,15,Stoke City,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.1,23891,470,881
18710,484,Holding,Arsenal,Defender,16,Everton,FALSE,1,2,0,0,0,0,0,0,0,0,0,4.1,23830,387,521
18711,484,Holding,Arsenal,Defender,17,Manchester City,FALSE,1,2,0,0,0,0,0,0,0,0,0,4.1,23492,193,582
18712,484,Holding,Arsenal,Defender,18,West Bromwich Albion,TRUE,1,0,0,0,0,0,0,0,0,0,0,4.1,23120,206,666
18713,484,Holding,Arsenal,Defender,19,Crystal Palace,TRUE,2,0,0,0,0,0,0,0,0,0,0,4,23243,546,528
18714,484,Holding,Arsenal,Defender,20,Bournemouth,FALSE,3,3,0,0,0,0,0,0,0,0,0,4,23675,1059,706
18715,484,Holding,Arsenal,Defender,21,Swansea City,FALSE,4,0,0,0,0,0,0,0,0,0,0,4,24086,1514,1346
18716,484,Holding,Arsenal,Defender,22,Burnley,TRUE,2,1,0,0,0,0,0,0,0,0,0,4,24448,950,737
18717,484,Holding,Arsenal,Defender,23,Watford,TRUE,1,2,0,0,0,0,0,0,0,0,0,4,24539,572,614
18718,484,Holding,Arsenal,Defender,24,Chelsea,FALSE,1,3,0,0,0,0,0,0,0,0,0,4,24469,288,405
18719,484,Holding,Arsenal,Defender,25,Hull City,TRUE,2,0,0,0,0,0,0,0,0,0,0,4,24409,338,487
18721,484,Holding,Arsenal,Defender,27,Liverpool,FALSE,1,3,0,0,0,0,0,0,0,0,0,4,24312,234,322
18722,484,Holding,Arsenal,Defender,29,West Bromwich Albion,FALSE,1,3,0,0,0,0,0,0,0,0,0,4,24110,117,214
18723,484,Holding,Arsenal,Defender,30,Manchester City,TRUE,2,2,0,0,0,0,0,0,0,0,0,4,24008,113,266
18724,484,Holding,Arsenal,Defender,31,West Ham United,TRUE,3,0,0,0,0,0,0,0,0,0,0,4,23913,44,147
18725,484,Holding,Arsenal,Defender,32,Crystal Palace,FALSE,0,3,0,0,0,0,0,0,0,0,0,4,23834,59,153
18726,484,Holding,Arsenal,Defender,33,Middlesbrough,FALSE,2,1,2,90,0,0,0,0,0,3.5,0,4,23697,77,244
18727,484,Holding,Arsenal,Defender,34,Leicester City,TRUE,1,0,0,0,0,0,0,0,0,0,0,4,24377,912,279
18728,484,Holding,Arsenal,Defender,35,Tottenham Hotspur,FALSE,0,2,0,0,0,0,0,0,0,0,0,4,28212,4530,801
18729,484,Holding,Arsenal,Defender,36,Manchester United,TRUE,2,0,8,90,0,0,1,0,2,2.4,0,4,30244,3389,1425
18731,484,Holding,Arsenal,Defender,37,Stoke City,FALSE,4,1,1,90,0,0,0,0,0,2.4,0,4,129858,100098,932
18733,484,Holding,Arsenal,Defender,38,Everton,TRUE,3,1,1,90,0,0,0,0,0,0.9,0,4.1,146375,18335,2280
18734,485,Wijnaldum,Liverpool,Midfielder,1,Arsenal,FALSE,4,3,5,87,0,1,0,0,0,5.6,1,8,140125,0,0
18735,485,Wijnaldum,Liverpool,Midfielder,2,Burnley,FALSE,0,2,2,90,0,0,0,0,0,6.4,0,8,139739,5348,13463
18736,485,Wijnaldum,Liverpool,Midfielder,3,Tottenham Hotspur,FALSE,1,1,2,90,0,0,0,0,0,4.4,0,7.9,121337,2707,24073
18737,485,Wijnaldum,Liverpool,Midfielder,4,Leicester City,TRUE,4,1,5,75,0,1,0,0,0,7.7,0,7.9,103650,1214,20515
18738,485,Wijnaldum,Liverpool,Midfielder,5,Chelsea,FALSE,2,0,2,89,0,0,0,0,0,4.5,0,7.8,94821,768,10331
18739,485,Wijnaldum,Liverpool,Midfielder,6,Hull City,TRUE,5,0,2,90,0,0,0,0,0,7.2,0,7.8,85023,1067,11575
18740,485,Wijnaldum,Liverpool,Midfielder,7,Swansea City,FALSE,2,1,2,84,0,0,0,0,0,5.7,0,7.7,76447,290,9251
18741,485,Wijnaldum,Liverpool,Midfielder,8,Manchester United,TRUE,0,0,0,0,0,0,0,0,0,0,0,7.6,65761,222,11404
18742,485,Wijnaldum,Liverpool,Midfielder,9,West Bromwich Albion,TRUE,2,0,1,12,0,0,0,0,0,1.4,1,7.6,61313,134,4663
18743,485,Wijnaldum,Liverpool,Midfielder,10,Crystal Palace,FALSE,4,2,1,15,0,0,0,0,0,0.1,0,7.6,59264,250,2436
18744,485,Wijnaldum,Liverpool,Midfielder,11,Watford,TRUE,6,0,5,28,1,0,0,0,0,7.9,0,7.6,56812,243,2800
18745,485,Wijnaldum,Liverpool,Midfielder,12,Southampton,FALSE,0,1,3,90,0,0,1,0,0,6.3,0,7.5,56389,928,1651
18746,485,Wijnaldum,Liverpool,Midfielder,13,Sunderland,TRUE,2,0,3,90,0,0,1,0,0,4.2,0,7.5,56155,667,1033
18747,485,Wijnaldum,Liverpool,Midfielder,14,Bournemouth,FALSE,3,4,2,90,0,0,0,0,0,1.9,0,7.5,58331,2960,944
18748,485,Wijnaldum,Liverpool,Midfielder,15,West Ham United,TRUE,2,3,2,90,0,0,0,0,0,8.6,0,7.5,57313,646,1801
18749,485,Wijnaldum,Liverpool,Midfielder,16,Middlesbrough,FALSE,3,0,3,86,0,0,1,0,0,2.9,0,7.5,56230,193,1323
18750,485,Wijnaldum,Liverpool,Midfielder,17,Everton,FALSE,1,0,3,90,0,0,1,0,0,2.1,0,7.5,55019,144,1433
18751,485,Wijnaldum,Liverpool,Midfielder,18,Stoke City,TRUE,4,1,2,90,0,0,0,0,0,5.5,0,7.5,54268,194,1076
18752,485,Wijnaldum,Liverpool,Midfielder,19,Manchester City,TRUE,1,0,11,90,1,0,1,0,3,6.6,0,7.5,53565,125,898
18753,485,Wijnaldum,Liverpool,Midfielder,20,Sunderland,FALSE,2,3,2,72,0,0,0,0,0,3.5,0,7.5,55282,2044,517
18754,485,Wijnaldum,Liverpool,Midfielder,21,Manchester United,FALSE,1,1,1,90,0,0,0,0,0,4.9,0,7.5,55837,1901,1939
18755,485,Wijnaldum,Liverpool,Midfielder,22,Swansea City,TRUE,2,3,5,90,0,1,0,0,0,5.2,0,7.5,55547,759,1295
18756,485,Wijnaldum,Liverpool,Midfielder,23,Chelsea,TRUE,1,1,10,90,1,0,0,0,3,9.3,0,7.5,55250,501,1091
18757,485,Wijnaldum,Liverpool,Midfielder,24,Hull City,FALSE,0,2,0,0,0,0,0,0,0,0,0,7.5,58269,3148,412
18758,485,Wijnaldum,Liverpool,Midfielder,25,Tottenham Hotspur,TRUE,2,0,7,90,0,1,1,0,1,5,1,7.5,56873,847,2556
18759,485,Wijnaldum,Liverpool,Midfielder,26,Leicester City,FALSE,1,3,2,90,0,0,0,0,0,5.2,0,7.5,58509,2720,1576
18760,485,Wijnaldum,Liverpool,Midfielder,27,Arsenal,TRUE,3,1,8,90,1,0,0,0,1,9.2,0,7.5,57206,452,1875
18761,485,Wijnaldum,Liverpool,Midfielder,28,Burnley,TRUE,2,1,7,90,1,0,0,0,0,7.8,0,7.5,69398,12417,613
18762,485,Wijnaldum,Liverpool,Midfielder,29,Manchester City,FALSE,1,1,2,90,0,0,0,0,0,3.5,0,7.5,71138,4591,3138
18763,485,Wijnaldum,Liverpool,Midfielder,30,Everton,TRUE,3,1,2,90,0,0,0,0,0,3,0,7.5,75792,6413,2354
18764,485,Wijnaldum,Liverpool,Midfielder,31,Bournemouth,TRUE,2,2,5,90,0,1,0,0,0,7,1,7.5,77892,4548,2575
18765,485,Wijnaldum,Liverpool,Midfielder,32,Stoke City,FALSE,2,1,5,90,0,1,0,0,0,3.2,0,7.5,79420,4205,2870
18766,485,Wijnaldum,Liverpool,Midfielder,33,West Bromwich Albion,FALSE,1,0,3,90,0,0,1,0,0,4.1,0,7.5,78915,2772,3544
18767,485,Wijnaldum,Liverpool,Midfielder,34,Crystal Palace,TRUE,1,2,3,90,0,0,0,0,1,7.4,1,7.5,76564,1574,4103
18768,485,Wijnaldum,Liverpool,Midfielder,35,Watford,FALSE,1,0,3,90,0,0,1,0,0,3.6,0,7.5,74747,1106,3063
18769,485,Wijnaldum,Liverpool,Midfielder,36,Southampton,TRUE,0,0,3,86,0,0,1,0,0,2.7,0,7.5,72369,762,3258
18770,485,Wijnaldum,Liverpool,Midfielder,37,West Ham United,FALSE,4,0,11,90,0,2,1,0,2,8.8,1,7.5,68888,316,3860
18771,485,Wijnaldum,Liverpool,Midfielder,38,Middlesbrough,TRUE,3,0,14,90,1,1,1,0,3,16.1,1,7.5,77961,9951,1085
18772,486,Sobhi,Stoke City,Midfielder,1,Middlesbrough,FALSE,1,3,0,0,0,0,0,0,0,0,0,5.5,26516,0,0
18773,486,Sobhi,Stoke City,Midfielder,2,Manchester City,TRUE,1,4,1,3,0,0,0,0,0,0.2,0,5.4,25197,494,6293
18774,486,Sobhi,Stoke City,Midfielder,3,Everton,FALSE,0,1,1,13,0,0,0,0,0,0.5,0,5.4,27467,1693,3595
18775,486,Sobhi,Stoke City,Midfielder,4,Tottenham Hotspur,TRUE,0,4,0,0,0,0,0,0,0,0,0,5.3,24950,607,5099
18776,486,Sobhi,Stoke City,Midfielder,5,Crystal Palace,FALSE,1,4,0,0,0,0,0,0,0,0,0,5.2,21183,148,4418
18777,486,Sobhi,Stoke City,Midfielder,6,West Bromwich Albion,TRUE,1,1,0,0,0,0,0,0,0,0,0,5.1,18784,651,3625
18778,486,Sobhi,Stoke City,Midfielder,7,Manchester United,FALSE,1,1,0,0,0,0,0,0,0,0,0,5.1,17546,231,1753
18779,486,Sobhi,Stoke City,Midfielder,8,Sunderland,TRUE,2,1,0,0,0,0,0,0,0,0,0,5,16546,120,1392
18780,486,Sobhi,Stoke City,Midfielder,9,Hull City,FALSE,2,1,0,0,0,0,0,0,0,0,0,5,15709,38,986
18781,486,Sobhi,Stoke City,Midfielder,10,Swansea City,TRUE,3,1,6,65,0,1,1,0,0,1.7,0,4.9,15100,32,703
18782,486,Sobhi,Stoke City,Midfielder,11,West Ham United,FALSE,1,2,2,83,0,0,0,0,0,1,0,4.9,19360,4282,508
18783,486,Sobhi,Stoke City,Midfielder,12,Bournemouth,TRUE,0,1,0,0,0,0,0,0,0,0,0,4.9,20124,1601,1281
18784,486,Sobhi,Stoke City,Midfielder,13,Watford,FALSE,1,0,0,0,0,0,0,0,0,0,0,4.9,18996,236,1493
18785,486,Sobhi,Stoke City,Midfielder,14,Burnley,TRUE,2,0,0,0,0,0,0,0,0,0,0,4.9,18190,139,1060
18786,486,Sobhi,Stoke City,Midfielder,15,Arsenal,FALSE,1,3,1,10,0,0,0,0,0,0,0,4.9,17297,70,1075
18787,486,Sobhi,Stoke City,Midfielder,16,Southampton,TRUE,0,1,0,0,0,0,0,0,0,0,0,4.9,16944,66,484
18788,486,Sobhi,Stoke City,Midfielder,17,Leicester City,TRUE,2,2,1,1,0,0,0,0,0,0,0,4.9,16761,197,464
18789,486,Sobhi,Stoke City,Midfielder,18,Liverpool,FALSE,1,4,1,25,0,0,0,0,0,0.3,0,4.9,16241,81,710
18790,486,Sobhi,Stoke City,Midfielder,19,Chelsea,FALSE,2,3,0,0,0,0,0,0,0,0,0,4.9,15996,61,371
18791,486,Sobhi,Stoke City,Midfielder,20,Watford,TRUE,2,3,0,0,0,0,0,0,0,0,0,4.9,15698,45,381
18792,486,Sobhi,Stoke City,Midfielder,21,Sunderland,FALSE,3,4,0,0,0,0,0,0,0,0,0,4.9,14998,22,776
18793,486,Sobhi,Stoke City,Midfielder,22,Manchester United,TRUE,1,1,0,0,0,0,0,0,0,0,0,4.9,14695,10,337
18794,486,Sobhi,Stoke City,Midfielder,23,Everton,TRUE,1,1,0,0,0,0,0,0,0,0,0,4.9,14578,13,158
18795,486,Sobhi,Stoke City,Midfielder,24,West Bromwich Albion,FALSE,0,1,0,0,0,0,0,0,0,0,0,4.9,14540,6,54
18796,486,Sobhi,Stoke City,Midfielder,25,Crystal Palace,TRUE,1,0,7,81,0,1,1,0,1,6.1,1,4.8,14569,106,104
18797,486,Sobhi,Stoke City,Midfielder,26,Tottenham Hotspur,FALSE,0,4,2,90,0,0,0,0,0,3,0,4.8,17584,2906,175
18798,486,Sobhi,Stoke City,Midfielder,27,Middlesbrough,TRUE,2,0,3,90,0,0,1,0,0,11.4,1,4.8,22903,5478,395
18800,486,Sobhi,Stoke City,Midfielder,29,Chelsea,TRUE,1,2,2,90,0,0,0,0,0,1.7,0,4.8,25535,2015,709
18801,486,Sobhi,Stoke City,Midfielder,30,Leicester City,FALSE,0,2,2,90,0,0,0,0,0,5.7,0,4.8,26767,1724,711
18802,486,Sobhi,Stoke City,Midfielder,31,Burnley,FALSE,0,1,0,0,0,0,0,0,0,0,0,4.8,27335,1146,631
18803,486,Sobhi,Stoke City,Midfielder,32,Liverpool,TRUE,1,2,1,10,0,0,0,0,0,0.4,0,4.8,26541,484,1349
18804,486,Sobhi,Stoke City,Midfielder,33,Hull City,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.8,25473,446,1610
18805,486,Sobhi,Stoke City,Midfielder,34,Swansea City,FALSE,0,2,1,14,0,0,0,0,0,0.3,0,4.8,23500,121,2164
18806,486,Sobhi,Stoke City,Midfielder,35,West Ham United,TRUE,0,0,0,0,0,0,0,0,0,0,0,4.8,22624,78,981
18807,486,Sobhi,Stoke City,Midfielder,36,Bournemouth,FALSE,2,2,0,0,0,0,0,0,0,0,0,4.8,21798,43,902
18808,486,Sobhi,Stoke City,Midfielder,37,Arsenal,TRUE,1,4,1,10,0,0,0,0,0,0.9,0,4.8,20959,24,884
18809,486,Sobhi,Stoke City,Midfielder,38,Southampton,FALSE,1,0,2,90,0,0,1,0,0,4.3,0,4.8,20716,141,411
18810,487,Aina,Chelsea,Defender,1,West Ham United,TRUE,1,2,0,0,0,0,0,0,0,0,0,5,5139,0,0
18811,487,Aina,Chelsea,Defender,2,Watford,FALSE,0,2,0,0,0,0,0,0,0,0,0,5,4630,99,1082
18812,487,Aina,Chelsea,Defender,3,Burnley,TRUE,1,0,0,0,0,0,0,0,0,0,0,4.9,3626,35,1153
18813,487,Aina,Chelsea,Defender,4,Swansea City,FALSE,1,2,0,0,0,0,0,0,0,0,0,4.9,3044,36,706
18814,487,Aina,Chelsea,Defender,5,Liverpool,TRUE,0,2,0,0,0,0,0,0,0,0,0,4.8,2835,34,308
18815,487,Aina,Chelsea,Defender,6,Arsenal,FALSE,1,3,0,0,0,0,0,0,0,0,0,4.8,2607,23,303
18816,487,Aina,Chelsea,Defender,7,Hull City,FALSE,2,1,0,0,0,0,0,0,0,0,0,4.8,2506,21,161
18817,487,Aina,Chelsea,Defender,8,Leicester City,TRUE,6,0,1,9,0,0,0,0,0,0.2,0,4.7,2441,28,158
18818,487,Aina,Chelsea,Defender,9,Manchester United,TRUE,0,0,0,0,0,0,0,0,0,0,0,4.7,2417,23,83
18819,487,Aina,Chelsea,Defender,10,Southampton,FALSE,0,2,0,0,0,0,0,0,0,0,0,4.7,2398,24,70
18820,487,Aina,Chelsea,Defender,11,Everton,TRUE,1,0,0,0,0,0,0,0,0,0,0,4.7,2356,31,94
18821,487,Aina,Chelsea,Defender,12,Middlesbrough,FALSE,1,0,0,0,0,0,0,0,0,0,0,4.7,2328,32,91
18822,487,Aina,Chelsea,Defender,13,Tottenham Hotspur,TRUE,1,1,0,0,0,0,0,0,0,0,0,4.6,2294,19,63
18823,487,Aina,Chelsea,Defender,14,Manchester City,FALSE,4,1,0,0,0,0,0,0,0,0,0,4.6,2282,14,48
18824,487,Aina,Chelsea,Defender,15,West Bromwich Albion,TRUE,2,3,0,0,0,0,0,0,0,0,0,4.6,2268,22,55
18825,487,Aina,Chelsea,Defender,16,Sunderland,FALSE,1,2,0,0,0,0,0,0,0,0,0,4.6,2264,19,34
18826,487,Aina,Chelsea,Defender,17,Crystal Palace,FALSE,1,0,0,0,0,0,0,0,0,0,0,4.6,2248,15,43
18827,487,Aina,Chelsea,Defender,18,Bournemouth,TRUE,0,0,1,1,0,0,0,0,0,0,0,4.6,2238,19,49
18828,487,Aina,Chelsea,Defender,19,Stoke City,TRUE,3,2,0,0,0,0,0,0,0,0,0,4.6,2242,16,27
18829,487,Aina,Chelsea,Defender,20,Tottenham Hotspur,FALSE,3,2,0,0,0,0,0,0,0,0,0,4.6,2232,9,24
18830,487,Aina,Chelsea,Defender,21,Leicester City,FALSE,3,0,0,0,0,0,0,0,0,0,0,4.6,2233,20,52
18831,487,Aina,Chelsea,Defender,22,Hull City,TRUE,2,0,0,0,0,0,0,0,0,0,0,4.6,2234,24,37
18832,487,Aina,Chelsea,Defender,23,Liverpool,FALSE,1,1,0,0,0,0,0,0,0,0,0,4.5,2230,14,32
18833,487,Aina,Chelsea,Defender,24,Arsenal,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.5,2227,3,11
18834,487,Aina,Chelsea,Defender,25,Burnley,FALSE,1,1,0,0,0,0,0,0,0,0,0,4.5,2235,12,19
18835,487,Aina,Chelsea,Defender,26,Swansea City,TRUE,3,1,0,0,0,0,0,0,0,0,0,4.5,2239,12,24
18836,487,Aina,Chelsea,Defender,27,West Ham United,FALSE,2,1,0,0,0,0,0,0,0,0,0,4.5,2235,3,11
18838,487,Aina,Chelsea,Defender,29,Stoke City,FALSE,2,1,0,0,0,0,0,0,0,0,0,4.5,2243,5,13
18839,487,Aina,Chelsea,Defender,30,Crystal Palace,TRUE,1,2,0,0,0,0,0,0,0,0,0,4.5,2247,6,12
18840,487,Aina,Chelsea,Defender,31,Manchester City,TRUE,2,1,0,0,0,0,0,0,0,0,0,4.5,2245,0,5
18841,487,Aina,Chelsea,Defender,32,Bournemouth,FALSE,3,1,0,0,0,0,0,0,0,0,0,4.5,2243,3,8
18842,487,Aina,Chelsea,Defender,33,Manchester United,FALSE,0,2,0,0,0,0,0,0,0,0,0,4.5,2248,4,9
18843,487,Aina,Chelsea,Defender,34,Southampton,TRUE,4,2,0,0,0,0,0,0,0,0,0,4.5,2247,7,12
18844,487,Aina,Chelsea,Defender,35,Everton,FALSE,3,0,0,0,0,0,0,0,0,0,0,4.5,2254,5,7
18845,487,Aina,Chelsea,Defender,36,Middlesbrough,TRUE,3,0,0,0,0,0,0,0,0,0,0,4.5,2256,7,8
18846,487,Aina,Chelsea,Defender,37,West Bromwich Albion,FALSE,1,0,0,0,0,0,0,0,0,0,0,4.5,2252,7,13
18848,487,Aina,Chelsea,Defender,38,Sunderland,TRUE,5,1,0,0,0,0,0,0,0,0,0,4.5,2294,45,12
18849,488,Gueye,Everton,Midfielder,1,Tottenham Hotspur,TRUE,0,1,2,90,0,0,0,0,0,2.9,0,5,7699,0,0
18850,488,Gueye,Everton,Midfielder,2,West Bromwich Albion,FALSE,2,2,2,90,0,0,0,0,0,3.4,0,5,10249,1242,697
18851,488,Gueye,Everton,Midfielder,3,Stoke City,TRUE,1,0,3,90,0,0,1,0,0,4.2,0,5,10877,1137,1188
18852,488,Gueye,Everton,Midfielder,4,Sunderland,FALSE,3,3,5,90,0,1,1,0,0,8.5,1,5,11497,1456,1508
18853,488,Gueye,Everton,Midfielder,5,Middlesbrough,TRUE,3,1,3,90,0,0,0,0,1,4.7,0,5,17730,6688,1058
18854,488,Gueye,Everton,Midfielder,6,Bournemouth,FALSE,0,1,1,80,0,0,0,0,0,2.4,0,5,23164,6833,2274
18855,488,Gueye,Everton,Midfielder,7,Crystal Palace,TRUE,1,1,1,90,0,0,0,0,0,4.5,0,5,23625,2258,2239
18856,488,Gueye,Everton,Midfielder,8,Manchester City,FALSE,1,1,2,90,0,0,0,0,0,1.9,0,5,22160,870,2774
18857,488,Gueye,Everton,Midfielder,9,Burnley,FALSE,1,2,1,82,0,0,0,0,0,4.4,0,5,20342,492,2461
18858,488,Gueye,Everton,Midfielder,10,West Ham United,TRUE,2,0,2,90,0,0,1,0,0,4.9,0,5,18777,275,1944
18859,488,Gueye,Everton,Midfielder,11,Chelsea,FALSE,0,1,0,0,0,0,0,0,0,0,0,5,14746,100,4175
18860,488,Gueye,Everton,Midfielder,12,Swansea City,TRUE,1,1,5,90,0,0,0,0,3,3.1,0,5,14210,333,1004
18861,488,Gueye,Everton,Midfielder,13,Southampton,FALSE,0,4,2,90,0,0,0,0,0,3.2,0,5,14099,328,544
18862,488,Gueye,Everton,Midfielder,14,Manchester United,TRUE,1,1,8,90,0,1,0,0,3,4.7,0,5,13747,153,570
18863,488,Gueye,Everton,Midfielder,15,Watford,FALSE,2,2,2,63,0,0,0,0,0,1.1,0,5,15816,2330,564
18864,488,Gueye,Everton,Midfielder,16,Arsenal,TRUE,2,1,2,90,0,0,0,0,0,3.3,0,5,15993,799,777
18865,488,Gueye,Everton,Midfielder,17,Liverpool,TRUE,0,1,1,90,0,0,0,0,0,1.6,0,5,17842,2298,667
18866,488,Gueye,Everton,Midfielder,18,Leicester City,FALSE,2,0,3,90,0,0,1,0,0,3.9,0,5,18734,1581,989
18867,488,Gueye,Everton,Midfielder,19,Hull City,FALSE,2,2,2,90,0,0,0,0,0,2.5,0,5,22149,3955,853
18868,488,Gueye,Everton,Midfielder,20,Southampton,TRUE,3,1,3,90,0,0,1,0,0,2.8,0,5,21944,1682,2037
18869,488,Gueye,Everton,Midfielder,21,Manchester City,TRUE,4,0,0,0,0,0,0,0,0,0,0,5,16113,520,6502
18870,488,Gueye,Everton,Midfielder,22,Crystal Palace,FALSE,1,0,0,0,0,0,0,0,0,0,0,5,14262,103,2003
18871,488,Gueye,Everton,Midfielder,23,Stoke City,FALSE,1,1,0,0,0,0,0,0,0,0,0,5,13479,107,926
18872,488,Gueye,Everton,Midfielder,24,Bournemouth,TRUE,6,3,0,0,0,0,0,0,0,0,0,5,13244,111,366
18873,488,Gueye,Everton,Midfielder,25,Middlesbrough,FALSE,0,0,3,61,0,0,1,0,0,1.9,0,5,13210,271,377
18874,488,Gueye,Everton,Midfielder,26,Sunderland,TRUE,2,0,10,90,1,0,1,0,2,12.6,0,5,13447,347,259
18875,488,Gueye,Everton,Midfielder,27,Tottenham Hotspur,FALSE,2,3,1,80,0,0,0,0,0,1.8,0,5,19988,6685,414
18876,488,Gueye,Everton,Midfielder,28,West Bromwich Albion,TRUE,3,0,1,20,0,0,0,0,0,0.7,0,5,25211,5728,827
18877,488,Gueye,Everton,Midfielder,29,Hull City,TRUE,4,0,3,90,0,0,1,0,0,3.2,0,5,24224,1167,2323
18878,488,Gueye,Everton,Midfielder,30,Liverpool,FALSE,1,3,2,90,0,0,0,0,0,2.7,0,5,23781,870,1598
18879,488,Gueye,Everton,Midfielder,31,Manchester United,FALSE,1,1,1,90,0,0,0,0,0,1.1,0,5,23239,353,947
18880,488,Gueye,Everton,Midfielder,32,Leicester City,TRUE,4,2,2,90,0,0,0,0,0,7,0,5,23066,684,947
18881,488,Gueye,Everton,Midfielder,33,Burnley,TRUE,3,1,0,45,0,0,0,0,0,3.5,0,5,22930,943,1188
