,player_id,name,team,pos,round,opponents,venue,team_goals,opposition_goals,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,ict_index,big_chances_created,value,selected,transfers_in,transfers_out
19485,513,Winks,Tottenham Hotspur,Midfielder,31,Swansea City,A,3,3,0,0,0,0,0,0,0,0,0,4.5,2613,25,328
19486,513,Winks,Tottenham Hotspur,Midfielder,32,Watford,H,4,4,0,0,0,0,0,0,0,0,0,4.5,2350,13,277
19487,513,Winks,Tottenham Hotspur,Midfielder,33,Bournemouth,H,4,4,0,0,0,0,0,0,0,0,0,4.5,2134,11,229
19488,513,Winks,Tottenham Hotspur,Midfielder,34,Crystal Palace,A,1,1,0,0,0,0,0,0,0,0,0,4.5,2011,5,130
19489,513,Winks,Tottenham Hotspur,Midfielder,35,Arsenal,H,2,2,0,0,0,0,0,0,0,0,0,4.5,1945,4,70
19490,513,Winks,Tottenham Hotspur,Midfielder,36,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4.5,1895,4,55
19491,513,Winks,Tottenham Hotspur,Midfielder,37,Manchester United,H,2,2,0,0,0,0,0,0,0,0,0,4.5,1857,10,49
19492,513,Winks,Tottenham Hotspur,Midfielder,37,Leicester City,A,6,6,0,0,0,0,0,0,0,0,0,4.5,1857,10,49
19493,513,Winks,Tottenham Hotspur,Midfielder,38,Hull City,A,7,7,0,0,0,0,0,0,0,0,0,4.5,1826,12,45
19494,514,Olley,Hull City,Midfielder,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4.5,0,0,0
19495,514,Olley,Hull City,Midfielder,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4.5,259,49,20
19496,514,Olley,Hull City,Midfielder,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4.5,429,99,68
19497,514,Olley,Hull City,Midfielder,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4.5,475,31,49
19498,514,Olley,Hull City,Midfielder,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4.5,477,19,46
19499,514,Olley,Hull City,Midfielder,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4.4,496,58,69
19500,514,Olley,Hull City,Midfielder,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4.4,546,63,46
19501,514,Olley,Hull City,Midfielder,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4.4,580,41,28
19502,514,Olley,Hull City,Midfielder,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4.4,580,13,25
19503,514,Olley,Hull City,Midfielder,10,Watford,A,0,0,0,0,0,0,0,0,0,0,0,4.4,574,5,16
19504,514,Olley,Hull City,Midfielder,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4.4,582,24,29
19505,514,Olley,Hull City,Midfielder,12,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,4.4,599,27,32
19506,514,Olley,Hull City,Midfielder,13,West Bromwich Albion,H,1,1,0,0,0,0,0,0,0,0,0,4.4,602,8,15
19507,514,Olley,Hull City,Midfielder,14,Middlesbrough,A,0,0,0,0,0,0,0,0,0,0,0,4.4,602,8,15
19508,514,Olley,Hull City,Midfielder,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4.4,606,18,20
19509,514,Olley,Hull City,Midfielder,16,Tottenham Hotspur,A,0,0,0,0,0,0,0,0,0,0,0,4.4,616,11,11
19510,514,Olley,Hull City,Midfielder,17,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4.4,615,12,18
19511,514,Olley,Hull City,Midfielder,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4.3,632,16,18
19512,514,Olley,Hull City,Midfielder,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4.3,673,47,19
19513,514,Olley,Hull City,Midfielder,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4.3,694,35,24
19514,514,Olley,Hull City,Midfielder,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4.3,759,84,46
19515,514,Olley,Hull City,Midfielder,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4.3,781,32,26
19516,514,Olley,Hull City,Midfielder,23,Manchester United,A,0,0,0,0,0,0,0,0,0,0,0,4.3,839,55,22
19517,514,Olley,Hull City,Midfielder,24,Liverpool,H,2,2,0,0,0,0,0,0,0,0,0,4.3,899,79,27
19518,514,Olley,Hull City,Midfielder,25,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,4.3,1170,283,47
19519,514,Olley,Hull City,Midfielder,26,Burnley,H,1,1,0,0,0,0,0,0,0,0,0,4.3,1304,180,88
19520,514,Olley,Hull City,Midfielder,27,Leicester City,A,1,1,0,0,0,0,0,0,0,0,0,4.3,1466,216,85
19521,514,Olley,Hull City,Midfielder,28,Swansea City,H,2,2,0,0,0,0,0,0,0,0,0,4.3,1512,119,87
19522,514,Olley,Hull City,Midfielder,29,Everton,A,0,0,0,0,0,0,0,0,0,0,0,4.3,1592,129,65
19523,514,Olley,Hull City,Midfielder,30,West Ham United,H,2,2,0,0,0,0,0,0,0,0,0,4.3,1671,134,88
19524,514,Olley,Hull City,Midfielder,31,Middlesbrough,H,4,4,0,0,0,0,0,0,0,0,0,4.3,1698,77,63
19525,514,Olley,Hull City,Midfielder,32,Manchester City,A,1,1,0,0,0,0,0,0,0,0,0,4.3,1780,120,44
19526,514,Olley,Hull City,Midfielder,33,Stoke City,A,1,1,0,0,0,0,0,0,0,0,0,4.3,1824,110,88
19527,514,Olley,Hull City,Midfielder,34,Watford,H,2,2,0,0,0,0,0,0,0,0,0,4.3,1823,88,99
19528,514,Olley,Hull City,Midfielder,35,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,4.3,1854,92,71
19529,514,Olley,Hull City,Midfielder,36,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,4.3,1933,124,55
19530,514,Olley,Hull City,Midfielder,37,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,4.3,2051,178,67
19531,514,Olley,Hull City,Midfielder,38,Tottenham Hotspur,H,1,1,0,0,0,0,0,0,0,0,0,4.3,2123,171,110
19532,515,Clackstone,Hull City,Defender,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0
19533,515,Clackstone,Hull City,Defender,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4,1332,340,60
19534,515,Clackstone,Hull City,Defender,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4,2136,443,202
19535,515,Clackstone,Hull City,Defender,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4,3323,967,408
19536,515,Clackstone,Hull City,Defender,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4,4132,716,257
19537,515,Clackstone,Hull City,Defender,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4,4978,944,411
19538,515,Clackstone,Hull City,Defender,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4,5386,566,296
19539,515,Clackstone,Hull City,Defender,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4,5698,422,260
19540,515,Clackstone,Hull City,Defender,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4,6086,494,219
19541,515,Clackstone,Hull City,Defender,10,Watford,A,0,0,0,0,0,0,0,0,0,0,0,4,6073,140,212
19542,515,Clackstone,Hull City,Defender,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4,6227,297,219
19543,515,Clackstone,Hull City,Defender,12,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,4,6525,417,242
19544,515,Clackstone,Hull City,Defender,13,West Bromwich Albion,H,1,1,0,0,0,0,0,0,0,0,0,4,6497,114,177
19545,515,Clackstone,Hull City,Defender,14,Middlesbrough,A,0,0,0,0,0,0,0,0,0,0,0,4,6502,92,132
19546,515,Clackstone,Hull City,Defender,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4,6539,148,158
19547,515,Clackstone,Hull City,Defender,16,Tottenham Hotspur,A,0,0,0,0,0,0,0,0,0,0,0,4,6511,56,111
19548,515,Clackstone,Hull City,Defender,17,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4,6496,82,121
19549,515,Clackstone,Hull City,Defender,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4,6443,63,165
19550,515,Clackstone,Hull City,Defender,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4,6419,81,124
19551,515,Clackstone,Hull City,Defender,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4,6320,69,181
19552,515,Clackstone,Hull City,Defender,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4,6118,113,352
19553,515,Clackstone,Hull City,Defender,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4,6035,69,179
19554,515,Clackstone,Hull City,Defender,23,Manchester United,A,0,0,0,0,0,0,0,0,0,0,0,4,5979,55,133
19555,515,Clackstone,Hull City,Defender,24,Liverpool,H,2,2,0,0,0,0,0,0,0,0,0,4,5785,9,204
19556,515,Clackstone,Hull City,Defender,25,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,4,5550,8,243
19557,515,Clackstone,Hull City,Defender,26,Burnley,H,1,1,0,0,0,0,0,0,0,0,0,4,5356,5,199
19558,515,Clackstone,Hull City,Defender,27,Leicester City,A,1,1,0,0,0,0,0,0,0,0,0,4,5254,3,105
19559,515,Clackstone,Hull City,Defender,28,Swansea City,H,2,2,0,0,0,0,0,0,0,0,0,4,5167,3,90
19560,515,Clackstone,Hull City,Defender,29,Everton,A,0,0,0,0,0,0,0,0,0,0,0,4,5108,3,62
19561,515,Clackstone,Hull City,Defender,30,West Ham United,H,2,2,0,0,0,0,0,0,0,0,0,4,5039,1,71
19562,515,Clackstone,Hull City,Defender,31,Middlesbrough,H,4,4,0,0,0,0,0,0,0,0,0,4,5004,1,36
19563,515,Clackstone,Hull City,Defender,32,Manchester City,A,1,1,0,0,0,0,0,0,0,0,0,4,4958,2,48
19564,515,Clackstone,Hull City,Defender,33,Stoke City,A,1,1,0,0,0,0,0,0,0,0,0,4,4902,2,58
19565,515,Clackstone,Hull City,Defender,34,Watford,H,2,2,0,0,0,0,0,0,0,0,0,4,4845,3,60
19566,515,Clackstone,Hull City,Defender,35,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,4,4808,3,40
19567,515,Clackstone,Hull City,Defender,36,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,4,4775,1,34
19568,515,Clackstone,Hull City,Defender,37,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,4,4730,2,47
19569,515,Clackstone,Hull City,Defender,38,Tottenham Hotspur,H,1,1,0,0,0,0,0,0,0,0,0,4,4705,5,31
19570,516,Bowen,Hull City,Forward,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4.5,0,0,0
19571,516,Bowen,Hull City,Forward,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4.5,948,293,98
19572,516,Bowen,Hull City,Forward,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4.5,2082,794,397
19573,516,Bowen,Hull City,Forward,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4.5,2840,756,483
19574,516,Bowen,Hull City,Forward,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4.5,2989,281,309
19575,516,Bowen,Hull City,Forward,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4.5,3103,316,328
19576,516,Bowen,Hull City,Forward,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4.5,3129,237,286
19577,516,Bowen,Hull City,Forward,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4.5,3219,185,204
19578,516,Bowen,Hull City,Forward,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4.5,3255,113,147
19579,516,Bowen,Hull City,Forward,10,Watford,A,0,0,1,1,0,0,0,0,0,0.1,0,4.5,3295,119,142
19580,516,Bowen,Hull City,Forward,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4.5,3526,323,164
19581,516,Bowen,Hull City,Forward,12,Sunderland,A,0,0,1,23,0,0,0,0,0,0.4,0,4.5,3799,391,237
19582,516,Bowen,Hull City,Forward,13,West Bromwich Albion,H,1,1,0,0,0,0,0,0,0,0,0,4.5,3906,238,187
19583,516,Bowen,Hull City,Forward,14,Middlesbrough,A,0,0,1,29,0,0,0,0,0,0.2,0,4.5,3873,144,217
19584,516,Bowen,Hull City,Forward,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4.5,3981,246,209
19585,516,Bowen,Hull City,Forward,16,Tottenham Hotspur,A,0,0,1,7,0,0,0,0,0,0.3,0,4.5,3933,87,154
19586,516,Bowen,Hull City,Forward,17,West Ham United,A,0,0,1,5,0,0,0,0,0,0.2,0,4.5,3920,104,143
19587,516,Bowen,Hull City,Forward,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4.5,3984,159,149
19588,516,Bowen,Hull City,Forward,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4.5,3981,111,133
19589,516,Bowen,Hull City,Forward,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4.5,3927,69,148
19590,516,Bowen,Hull City,Forward,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4.5,3881,132,222
19591,516,Bowen,Hull City,Forward,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4.5,3886,95,118
19592,516,Bowen,Hull City,Forward,23,Manchester United,A,0,0,0,0,0,0,0,0,0,0,0,4.5,3888,68,88
19593,516,Bowen,Hull City,Forward,24,Liverpool,H,2,2,0,0,0,0,0,0,0,0,0,4.5,3926,78,61
19594,516,Bowen,Hull City,Forward,25,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,4.5,3920,88,121
19595,516,Bowen,Hull City,Forward,26,Burnley,H,1,1,0,0,0,0,0,0,0,0,0,4.5,3958,105,103
19596,516,Bowen,Hull City,Forward,27,Leicester City,A,1,1,0,0,0,0,0,0,0,0,0,4.5,4008,100,72
19597,516,Bowen,Hull City,Forward,28,Swansea City,H,2,2,0,0,0,0,0,0,0,0,0,4.5,4003,48,70
19598,516,Bowen,Hull City,Forward,29,Everton,A,0,0,0,0,0,0,0,0,0,0,0,4.5,3988,39,64
19599,516,Bowen,Hull City,Forward,30,West Ham United,H,2,2,0,0,0,0,0,0,0,0,0,4.5,3986,54,68
19600,516,Bowen,Hull City,Forward,31,Middlesbrough,H,4,4,0,0,0,0,0,0,0,0,0,4.5,4000,39,32
19601,516,Bowen,Hull City,Forward,32,Manchester City,A,1,1,0,0,0,0,0,0,0,0,0,4.5,4011,48,44
19602,516,Bowen,Hull City,Forward,33,Stoke City,A,1,1,0,0,0,0,0,0,0,0,0,4.5,4018,41,50
19603,516,Bowen,Hull City,Forward,34,Watford,H,2,2,0,0,0,0,0,0,0,0,0,4.5,3986,29,73
19604,516,Bowen,Hull City,Forward,35,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,4.5,3970,20,44
19605,516,Bowen,Hull City,Forward,36,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,4.5,3962,26,43
19606,516,Bowen,Hull City,Forward,37,Crystal Palace,A,0,0,1,45,0,0,0,0,0,2,0,4.5,3986,51,33
19607,516,Bowen,Hull City,Forward,38,Tottenham Hotspur,H,1,1,2,71,0,0,0,0,0,2.5,0,4.5,4051,131,71
19608,517,Kuciak,Hull City,Goalkeeper,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0
19609,517,Kuciak,Hull City,Goalkeeper,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4,4543,902,148
19610,517,Kuciak,Hull City,Goalkeeper,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4,7176,1483,457
19611,517,Kuciak,Hull City,Goalkeeper,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4,8769,1139,518
19612,517,Kuciak,Hull City,Goalkeeper,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4,9262,402,248
19613,517,Kuciak,Hull City,Goalkeeper,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4,9884,689,342
19614,517,Kuciak,Hull City,Goalkeeper,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4,10138,403,348
19615,517,Kuciak,Hull City,Goalkeeper,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4,10366,327,327
19616,517,Kuciak,Hull City,Goalkeeper,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4,10464,197,199
19617,517,Kuciak,Hull City,Goalkeeper,10,Watford,A,0,0,0,0,0,0,0,0,0,0,0,4,10537,157,186
19618,517,Kuciak,Hull City,Goalkeeper,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4,10607,201,241
19619,517,Kuciak,Hull City,Goalkeeper,12,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,4,10813,282,198
19620,517,Kuciak,Hull City,Goalkeeper,13,West Bromwich Albion,H,1,1,0,0,0,0,0,0,0,0,0,4,10888,152,126
19621,517,Kuciak,Hull City,Goalkeeper,14,Middlesbrough,A,0,0,0,0,0,0,0,0,0,0,0,4,10885,104,150
19622,517,Kuciak,Hull City,Goalkeeper,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4,10991,152,102
19623,517,Kuciak,Hull City,Goalkeeper,16,Tottenham Hotspur,A,0,0,0,0,0,0,0,0,0,0,0,4,11072,94,66
19624,517,Kuciak,Hull City,Goalkeeper,17,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4,11091,76,94
19625,517,Kuciak,Hull City,Goalkeeper,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4,11080,83,145
19626,517,Kuciak,Hull City,Goalkeeper,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4,11126,136,123
19627,517,Kuciak,Hull City,Goalkeeper,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4,11112,163,204
19628,517,Kuciak,Hull City,Goalkeeper,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4,11109,333,400
19629,517,Kuciak,Hull City,Goalkeeper,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4,11023,94,211
19630,517,Kuciak,Hull City,Goalkeeper,23,Manchester United,A,0,0,0,0,0,0,0,0,0,0,0,4,10988,69,152
19631,517,Kuciak,Hull City,Goalkeeper,24,Liverpool,H,2,2,0,0,0,0,0,0,0,0,0,4,10952,60,113
19632,517,Kuciak,Hull City,Goalkeeper,25,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,4,10881,87,188
19633,517,Kuciak,Hull City,Goalkeeper,26,Burnley,H,1,1,0,0,0,0,0,0,0,0,0,4,10473,40,457
19634,517,Kuciak,Hull City,Goalkeeper,27,Leicester City,A,1,1,0,0,0,0,0,0,0,0,0,4,10319,17,173
19635,517,Kuciak,Hull City,Goalkeeper,28,Swansea City,H,2,2,0,0,0,0,0,0,0,0,0,4,10158,15,176
19636,517,Kuciak,Hull City,Goalkeeper,29,Everton,A,0,0,0,0,0,0,0,0,0,0,0,4,10076,9,91
19637,517,Kuciak,Hull City,Goalkeeper,30,West Ham United,H,2,2,0,0,0,0,0,0,0,0,0,4,9922,9,166
19638,517,Kuciak,Hull City,Goalkeeper,31,Middlesbrough,H,4,4,0,0,0,0,0,0,0,0,0,4,9883,8,48
19639,517,Kuciak,Hull City,Goalkeeper,32,Manchester City,A,1,1,0,0,0,0,0,0,0,0,0,4,9819,9,73
19640,517,Kuciak,Hull City,Goalkeeper,33,Stoke City,A,1,1,0,0,0,0,0,0,0,0,0,4,9717,6,109
19641,517,Kuciak,Hull City,Goalkeeper,34,Watford,H,2,2,0,0,0,0,0,0,0,0,0,4,9633,12,97
19642,517,Kuciak,Hull City,Goalkeeper,35,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,4,9579,6,61
19643,517,Kuciak,Hull City,Goalkeeper,36,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,4,9518,5,66
19644,517,Kuciak,Hull City,Goalkeeper,37,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,4,9452,12,78
19645,517,Kuciak,Hull City,Goalkeeper,38,Tottenham Hotspur,H,1,1,0,0,0,0,0,0,0,0,0,4,9407,16,63
19646,518,Luer,Hull City,Forward,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4.5,0,0,0
19647,518,Luer,Hull City,Forward,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4.5,1124,426,185
19648,518,Luer,Hull City,Forward,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4.5,1775,704,595
19649,518,Luer,Hull City,Forward,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4.5,1494,88,418
19650,518,Luer,Hull City,Forward,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4.5,1402,34,137
19651,518,Luer,Hull City,Forward,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4.4,1866,741,385
19652,518,Luer,Hull City,Forward,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4.4,2194,642,402
19653,518,Luer,Hull City,Forward,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4.4,2375,363,293
19654,518,Luer,Hull City,Forward,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4.4,2483,237,170
19655,518,Luer,Hull City,Forward,10,Watford,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2547,203,178
19656,518,Luer,Hull City,Forward,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2681,328,235
19657,518,Luer,Hull City,Forward,12,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2848,347,238
19658,518,Luer,Hull City,Forward,13,West Bromwich Albion,H,1,1,0,0,0,0,0,0,0,0,0,4.4,2852,153,171
19659,518,Luer,Hull City,Forward,14,Middlesbrough,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2784,131,223
19660,518,Luer,Hull City,Forward,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4.4,2782,169,207
19661,518,Luer,Hull City,Forward,16,Tottenham Hotspur,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2786,97,110
19662,518,Luer,Hull City,Forward,17,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2761,90,133
19663,518,Luer,Hull City,Forward,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4.4,2793,160,166
19664,518,Luer,Hull City,Forward,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2803,163,174
19665,518,Luer,Hull City,Forward,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4.4,2774,125,164
19666,518,Luer,Hull City,Forward,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4.4,2710,157,242
19667,518,Luer,Hull City,Forward,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2690,101,138
19668,518,Luer,Hull City,Forward,23,Manchester United,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2676,82,117
19669,518,Luer,Hull City,Forward,24,Liverpool,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2694,73,73
19670,518,Luer,Hull City,Forward,25,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2688,102,131
19671,518,Luer,Hull City,Forward,26,Burnley,H,1,1,0,0,0,0,0,0,0,0,0,4.4,2724,135,116
19672,518,Luer,Hull City,Forward,27,Leicester City,A,1,1,0,0,0,0,0,0,0,0,0,4.4,2718,77,92
19673,518,Luer,Hull City,Forward,28,Swansea City,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2720,40,48
19674,518,Luer,Hull City,Forward,29,Everton,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2729,51,48
19675,518,Luer,Hull City,Forward,30,West Ham United,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2741,75,74
19676,518,Luer,Hull City,Forward,31,Middlesbrough,H,4,4,0,0,0,0,0,0,0,0,0,4.4,2766,61,38
19677,518,Luer,Hull City,Forward,32,Manchester City,A,1,1,0,0,0,0,0,0,0,0,0,4.4,2795,78,50
19678,518,Luer,Hull City,Forward,33,Stoke City,A,1,1,0,0,0,0,0,0,0,0,0,4.4,2797,63,70
19679,518,Luer,Hull City,Forward,34,Watford,H,2,2,0,0,0,0,0,0,0,0,0,4.4,2781,45,73
19680,518,Luer,Hull City,Forward,35,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2768,34,49
19681,518,Luer,Hull City,Forward,36,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,4.4,2770,42,43
19682,518,Luer,Hull City,Forward,37,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,4.4,2805,84,55
19683,518,Luer,Hull City,Forward,38,Tottenham Hotspur,H,1,1,0,0,0,0,0,0,0,0,0,4.4,2865,124,68
19684,519,Tymon,Hull City,Defender,1,Leicester City,H,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0
19685,519,Tymon,Hull City,Defender,2,Swansea City,A,2,2,0,0,0,0,0,0,0,0,0,4,1182,294,71
19686,519,Tymon,Hull City,Defender,3,Manchester United,H,0,0,0,0,0,0,0,0,0,0,0,4,1719,335,269
19687,519,Tymon,Hull City,Defender,4,Burnley,A,1,1,0,0,0,0,0,0,0,0,0,4,1713,125,264
19688,519,Tymon,Hull City,Defender,5,Arsenal,H,1,1,0,0,0,0,0,0,0,0,0,4,1782,107,110
19689,519,Tymon,Hull City,Defender,6,Liverpool,A,1,1,0,0,0,0,0,0,0,0,0,4,2089,354,147
19690,519,Tymon,Hull City,Defender,7,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,4,2600,529,151
19691,519,Tymon,Hull City,Defender,8,Bournemouth,A,1,1,0,0,0,0,0,0,0,0,0,4,2987,366,152
19692,519,Tymon,Hull City,Defender,9,Stoke City,H,0,0,0,0,0,0,0,0,0,0,0,4,3396,433,120
19693,519,Tymon,Hull City,Defender,10,Watford,A,0,0,0,0,0,0,0,0,0,0,0,4,3481,167,139
19694,519,Tymon,Hull City,Defender,11,Southampton,H,2,2,0,0,0,0,0,0,0,0,0,4,3696,295,154
19695,519,Tymon,Hull City,Defender,12,Sunderland,A,0,0,1,67,0,0,0,0,0,2.6,0,4,3992,368,167
19696,519,Tymon,Hull City,Defender,13,West Bromwich Albion,H,1,1,2,90,0,0,0,0,0,1.1,0,4,5240,1285,214
19697,519,Tymon,Hull City,Defender,14,Middlesbrough,A,0,0,0,0,0,0,0,0,0,0,0,4,9914,4884,516
19698,519,Tymon,Hull City,Defender,15,Crystal Palace,H,3,3,0,0,0,0,0,0,0,0,0,4,12344,2915,799
19699,519,Tymon,Hull City,Defender,16,Tottenham Hotspur,A,0,0,0,0,0,0,0,0,0,0,0,4,12712,908,662
19700,519,Tymon,Hull City,Defender,17,West Ham United,A,0,0,0,0,0,0,0,0,0,0,0,4,12725,714,817
19701,519,Tymon,Hull City,Defender,18,Manchester City,H,0,0,0,0,0,0,0,0,0,0,0,4,12328,356,856
19702,519,Tymon,Hull City,Defender,19,Everton,H,2,2,0,0,0,0,0,0,0,0,0,4,11964,154,560
19703,519,Tymon,Hull City,Defender,20,West Bromwich Albion,A,1,1,0,0,0,0,0,0,0,0,0,4,11476,186,695
19704,519,Tymon,Hull City,Defender,21,Bournemouth,H,3,3,0,0,0,0,0,0,0,0,0,4,10842,549,1248
19705,519,Tymon,Hull City,Defender,22,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,4,10591,256,542
